1343 1 -7.81382e-05 -0.000561107 -5.3993e-05 -0.000263411 -0.00108626 0.0609032 0 22.5 93.2789 0.00595 0 0.02905
1344 1 6.51505e-05 0.000169689 6.85079e-05 6.33251e-05 0.0020673 -0.158546 0 22.5 94.8672 0.02205 0 0.01295
1345 1 8.6781e-05 2.96546e-05 0.00019199 0.000302071 0.00231232 0.138404 0 22.5 93.7314 0.01925 0 0.01575
1347 1 4.83247e-05 0.000382896 -6.16933e-05 -0.000234943 -0.001312 0.159382 0 22.5 96.0716 0.021 0 0.014
1348 1 9.88643e-05 2.34307e-05 -3.97711e-06 -0.000831289 -0.00117059 0.00664477 0 22.5 96.1308 0.0147 0 0.0203
1349 1 -0.000178553 0.000821941 0.000142381 -4.18438e-05 -0.000509331 -0.14394 0 22.5 95.6735 0.02905 0 0.00595
1350 1 0.000157226 -9.469e-05 -0.000190858 -0.000556374 0.00262415 -0.130585 0 22.5 96.0068 0.0217 0 0.0133
1353 1 -0.000170632 -0.000468231 9.65751e-05 -7.47071e-05 -0.00463195 -0.13879 0 22.5 95.8902 0.01785 0 0.01715
1354 1 8.81045e-05 0.000256604 0.000112368 -0.000731334 0.00175287 0.0607315 0 22.5 91.2479 0.0084 0 0.0266
1356 1 0.000184494 1.97378e-05 1.02561e-05 -0.000931052 0.00860382 -0.0944927 0 22.5 95.1759 0.00945 0 0.02555
1357 1 -1.87183e-05 -0.000449665 -0.000137888 -0.000942972 -0.0012167 0.00544101 0 22.5 96.6691 0.00665 0 0.02835
1358 1 8.78298e-05 -0.000506208 0.000239647 0.000753273 0.00740825 -0.0155451 0 22.5 91.4954 0.0042 0 0.0308
1360 1 0.000339376 0.00102199 -8.86809e-06 0.000110191 -0.0016775 0.058103 0 22.5 97.0675 0.0133 0 0.0217
1361 1 5.09564e-05 -0.000512022 -4.81534e-05 0.000427099 -0.000144687 0.000284927 0 22.5 80.7773 0.0126 0 0.0224
1362 1 0.000157102 0.000595974 -0.000236658 -0.000185765 -0.00898184 -0.012845 0 22.5 95.5841 0.0007 0 0.0343
1363 1 2.4273e-05 2.08512e-05 -0.0001267 -0.000519255 0.00720419 0.117542 0 22.5 95.2396 0.01995 0 0.01505
1364 1 7.11442e-05 0.000433102 0.000194285 -0.000360173 0.00138991 0.147844 0 22.5 96.8201 0.0035 0 0.0315
1365 1 -3.72925e-05 -0.000127249 -0.000110542 0.000611126 0.00100004 0.0886611 0 22.5 96.0158 0.01715 0 0.01785
1366 1 0.000107017 -0.00103477 -2.68992e-05 0.000237568 -0.00278725 -0.00828835 0 22.5 96.0044 0.02555 0 0.00945
1367 1 5.96504e-05 0.000336511 -0.000146167 0.000335653 -0.00300055 -0.0606839 0 22.5 94.2843 0.0021 0 0.0329
1370 1 -2.71412e-07 -0.000216451 -9.50371e-05 -0.0010572 0.00679253 -0.03433 0 22.5 96.0749 0.0056 0 0.0294
1371 1 -0.000122951 -0.000405772 -0.000192403 -0.000651957 -0.00414057 -0.0310621 0 22.5 98.8077 0.01645 0 0.01855
1372 1 -0.000159631 -0.000561235 0.000238396 0.000100659 0.00568313 0.13548 0 22.5 88.4954 0.02275 0 0.01225
1373 1 -0.000110877 0.000597773 -0.00011321 -0.000143086 0.00473677 -0.0926013 0 22.5 95.8421 0.0315 0 0.0035
1374 1 0.000180668 -0.000677818 -5.43106e-05 0.000171025 -0.000423194 -0.122557 0 22.5 93.8759 0.0014 0 0.0336
1375 1 -0.000160137 0.000692665 -6.68365e-05 0.000531287 -0.00659092 -0.0610328 0 22.5 98.0553 0.0147 0 0.0203
1376 1 5.55682e-05 0.000742588 0.00014922 -0.000163912 0.001419 -0.0390608 0 22.5 95.2747 0.0294 0 0.0056
1378 1 9.28922e-05 0.000112753 -0.000224768 -0.000782265 0.0012046 0.0857444 0 22.5 99.0401 0.03465 0 0.00035
1379 1 3.92866e-06 0.000643486 -0.000283216 -0.000896733 0.00105164 -0.0395655 0 22.5 96.6346 0.0273 0 0.0077
1380 1 -2.87639e-05 -0.000831425 -0.000186132 -0.000477563 0.00270499 -0.101279 0 22.5 95.4609 0.0224 0 0.0126
1382 1 -2.47166e-05 0.00043044 0.000224429 -4.27017e-05 -0.00477956 0.12816 0 22.5 96.7989 0.00595 0 0.02905
1384 1 -0.000140337 -0.000214543 0.00010525 0.000390621 0.000720834 -0.0144731 0 22.5 59.7518 0.02765 0 0.00735
1385 1 -0.000331389 -0.000285881 0.000124281 0.000394382 -0.00318937 -0.103913 0 22.5 96.0877 0.02765 0 0.00735
1389 1 8.10981e-05 -0.000356676 -2.26744e-05 0.000413128 -0.00353158 -0.144592 0 22.5 94.4756 0.0021 0 0.0329
1390 1 5.78662e-06 -0.000174692 1.20128e-05 -0.00082596 0.00558689 0.0303945 0 22.5 98.4027 0.01785 0 0.01715
1391 1 3.96675e-06 0.000819777 1.04115e-05 -0.000213289 -0.00209194 -0.0594136 0 22.5 95.9634 0.01785 0 0.01715
1392 1 1.10704e-05 -0.00088393 -1.10069e-05 0.000375105 -0.000697786 -0.0221576 0 22.5 96.8744 0.00175 0 0.03325
1393 1 -1.7532e-05 -0.000214015 -0.000143418 0.000619433 0.00253108 0.0426474 0 22.5 96.6311 0.01155 0 0.02345
1394 1 -0.000105625 0.000289283 2.24711e-05 -0.000257198 -0.00253324 -0.0853652 0 22.5 96.7673 0.0217 0 0.0133
1395 1 0.000182384 -0.000140992 5.47757e-06 0.000314826 0.00176367 0.0314864 0 22.5 65.7006 0.0301 0 0.0049
1396 1 0.000119656 9.74259e-05 0.000134562 0.000631139 -0.00117353 -0.100662 0 22.5 98.4336 0.01645 0 0.01855
1397 1 7.57549e-05 0.00111728 2.40348e-05 0.000199674 -0.000125897 -0.107411 0 22.5 95.4707 0.01995 0 0.01505
1398 1 2.65944e-05 0.000592639 -0.000205383 -0.000291185 -0.00757483 0.109052 0 22.5 88.9842 0.0287 0 0.0063
1400 1 -0.000145388 -0.000951198 -5.91046e-05 0.00014742 0.00281002 -0.143773 0 22.5 97.202 0.01225 0 0.02275
1402 1 0.00018992 0.000353465 6.64994e-05 -0.00118019 0.00775428 0.0031408 0 22.5 96.9243 0.0287 0 0.0063
1403 1 -0.000105472 5.25102e-05 -5.5044e-06 0.00103978 0.00549697 0.0258263 0 22.5 93.3412 0.02345 0 0.01155
1404 1 -4.52376e-05 0.000802187 -3.56416e-06 0.000325155 -0.00485158 -0.0763411 0 22.5 95.914 0.0147 0 0.0203
1405 1 6.90192e-05 -0.000283053 -0.000149361 0.0006543 0.00307055 -0.152632 0 22.5 97.0728 0.0119 0 0.0231
1406 1 2.33853e-05 -0.000175425 -1.39023e-05 0.000741596 -0.00239467 -0.0588684 0 22.5 97.4764 0.0084 0 0.0266
1407 1 -5.7585e-05 0.000142185 0.000228347 0.000870243 0.00604511 0.0686591 0 22.5 87.8022 0.01435 0 0.02065
1408 1 -5.23705e-05 -0.000410749 5.94855e-05 0.00038332 0.003509 -0.109947 0 22.5 89.9232 0.01435 0 0.02065
1409 1 6.54072e-05 -0.000354764 -0.000101446 7.31974e-05 -0.00313541 0.153877 0 22.5 97.3109 0.03395 0 0.00105
1410 1 -0.000145866 0.000714564 6.6946e-05 0.000121866 -0.00079269 -0.0604852 0 22.5 94.8641 0.0091 0 0.0259
1412 1 1.66205e-05 -0.00035233 2.72827e-05 0.000180123 -0.00117685 -0.126064 0 22.5 95.5539 0.0063 0 0.0287
1414 1 3.04158e-07 -3.43176e-06 -5.11854e-05 0.000280635 -0.000530157 0.165078 0 22.5 94.9313 0.01365 0 0.02135
1415 1 2.84357e-05 -0.000339467 0.00010067 -0.000745211 -0.00555034 -0.0324116 0 22.5 87.1983 0.02765 0 0.00735
1416 1 -0.000274208 0.000310311 -0.000109002 0.000222292 -0.00337502 -0.0954889 0 22.5 97.2237 0.0154 0 0.0196
1417 1 8.61525e-05 -0.000122683 -5.89546e-05 -0.000942971 -0.00124983 -0.0245794 0 22.5 96.4702 0.021 0 0.014
1418 1 -1.73224e-05 -0.000354415 -0.000170195 -0.000393375 0.00284374 -0.0830067 0 22.5 93.6903 0.0224 0 0.0126
1419 1 -0.00011716 -0.000130591 -0.000251938 0.000579585 -0.00427591 -0.0879117 0 22.5 96.7032 0.0203 0 0.0147
1420 1 -0.000191942 -0.000487159 0.000133464 0.000168091 -0.000173822 0.114887 0 22.5 96.7091 0.00035 0 0.03465
1421 1 3.36183e-05 0.000426277 -0.000243853 0.000496938 0.00662797 -0.0479953 0 22.5 95.5871 0.01435 0 0.02065
1422 1 0.000200502 0.000708393 0.000109902 -0.000581312 0.00665874 0.0765538 0 22.5 95.7224 0.0084 0 0.0266
1423 1 0.000137855 0.000379061 6.06934e-05 -0.000264852 0.00242173 0.146398 0 22.5 93.3708 0.028 0 0.007
1425 1 -0.000115996 0.000355514 -7.58536e-06 -0.000358985 0.00045116 0.066433 0 22.5 93.8695 0.01925 0 0.01575
1426 1 0.000110587 0.000614835 7.63322e-05 -0.000732788 -0.000763178 -0.0508117 0 22.5 90.8126 0.00595 0 0.02905
1427 1 -9.66816e-05 -0.000188462 8.48168e-05 -0.000287695 -0.0050849 -0.164374 0 22.5 94.9667 0.01155 0 0.02345
1428 1 -0.000132094 -1.45886e-05 -0.00019322 0.000698368 -0.00908912 0.0733526 0 22.5 94.603 0.0119 0 0.0231
1429 1 0.00010512 -0.000390583 5.99907e-06 9.1179e-05 -0.00649663 0.135252 0 22.5 94.8696 0.00595 0 0.02905
1430 1 5.81429e-05 -0.000482733 -1.4748e-05 5.17628e-05 -0.00374249 0.0990567 0 22.5 94.7973 0.021 0 0.014
1431 1 5.31108e-05 -8.44484e-05 0.000141624 0.000650111 0.00318859 -0.0493242 0 22.5 95.8874 0.03045 0 0.00455
1433 1 0.000269378 0.000205974 -0.000307143 -0.000986017 -0.00335987 -0.0485972 0 22.5 89.3838 0.0147 0 0.0203
1435 1 -0.000225895 -0.000188299 -4.47185e-05 -0.000401351 0.000936958 -0.12859 0 22.5 91.4843 0.01505 0 0.01995
1437 1 0.000146411 0.000250168 -0.000110901 -0.000333292 0.000915383 -0.113416 0 22.5 98.6479 0.00595 0 0.02905
1438 1 -0.00020359 0.000201422 1.88971e-05 0.000338521 0.00118914 -0.0617618 0 22.5 89.501 0.0224 0 0.0126
1440 1 0.000211326 0.000521511 -3.56072e-06 -0.000209629 0.00147545 0.0826606 0 22.5 93.2876 0.0084 0 0.0266
1441 1 -5.96229e-05 -8.71864e-05 -7.18294e-05 -1.77848e-05 -0.00345658 0.115589 0 22.5 87.1527 0.0203 0 0.0147
1442 1 6.93715e-05 -0.000545098 -7.23799e-05 -0.000349679 0.00475105 -0.142621 0 22.5 96.6518 0.03325 0 0.00175
1443 1 0.000163684 -8.12657e-05 0.000209627 -0.000820443 -4.17418e-05 -0.025132 0 22.5 95.733 0.01785 0 0.01715
1444 1 -0.000270066 -0.000635243 -9.439e-05 -0.000512194 -0.00306617 -0.0617697 0 22.5 96.3181 0.0224 0 0.0126
1446 1 0.000191189 0.000721248 -0.00020713 0.000240961 0.0004661 0.00171554 0 22.5 98.5926 0.0035 0 0.0315
1447 1 0.000210865 0.000331714 7.65695e-05 0.000280435 0.00216941 0.140601 0 22.5 95.6471 0.021 0 0.014
1449 1 5.25269e-05 -0.00040275 0.000214496 0.000199802 0.00136042 -0.149415 0 22.5 97.4399 0.01155 0 0.02345
1450 1 0.000115241 -0.000506573 -3.84236e-05 -0.000284246 0.000920494 0.0929009 0 22.5 94.5282 0.0252 0 0.0098
1451 1 -1.51486e-05 4.41844e-05 0.000103365 -0.000436156 0.00381781 -0.108135 0 22.5 90.3167 0.01225 0 0.02275
1452 1 -0.00014614 0.000102119 -1.47023e-05 -7.54005e-06 -0.000197915 -0.162624 0 22.5 94.7474 0.01575 0 0.01925
1453 1 2.11211e-05 -0.000142464 0.000250198 -0.000371708 0.00316799 0.0995062 0 22.5 87.3147 0.03115 0 0.00385
1454 1 -0.00010498 -0.000435545 -5.39367e-05 0.00010696 0.000688529 -0.141029 0 22.5 96.6856 0.0182 0 0.0168
1455 1 -0.000119115 -0.000579209 -1.2153e-05 0.000672863 0.00755226 0.0694954 0 22.5 95.6443 0.01925 0 0.01575
1456 1 0.000343987 -3.98335e-05 -2.13314e-05 0.000429636 -0.000341925 0.111539 0 22.5 96.3018 0.01575 0 0.01925
1457 1 -8.15843e-05 -0.000214444 -0.000195352 0.000257494 -0.00158637 -0.0992299 0 22.5 90.9121 0.01365 0 0.02135
1458 1 3.01827e-05 0.00013584 1.65741e-05 -0.00027417 -0.00307677 0.151117 0 22.5 90.4739 0.0252 0 0.0098
1459 1 5.9108e-05 -0.000109449 -0.000155541 0.000786158 0.00293351 -0.0157119 0 22.5 93.8288 0.014 0 0.021
1460 1 -0.000168911 -0.00052857 -0.000385048 -0.000360161 0.00307892 0.043322 0 22.5 95.3809 0.00805 0 0.02695
1461 1 -1.8061e-05 6.78878e-05 1.02176e-05 -0.000784224 -0.00449184 -0.0954226 0 22.5 94.4796 0.02695 0 0.00805
1462 1 9.32024e-05 0.000479155 -3.02889e-05 -0.000137032 0.00226645 0.0937029 0 22.5 89.9377 0.03115 0 0.00385
1463 1 -8.30121e-05 -0.000843835 6.28353e-05 9.95214e-05 -0.00304576 0.0689189 0 22.5 96.2615 0.01295 0 0.02205
1464 1 -5.12535e-05 -0.000594791 0.00021987 0.000744067 -0.00314469 -0.0177384 0 22.5 95.1158 0.01645 0 0.01855
1465 1 -0.000180252 0.000473003 4.19465e-05 0.000486562 -0.000294448 -0.0136047 0 22.5 96.2771 0.02555 0 0.00945
1466 1 0.000291474 0.000628729 -8.13752e-06 -0.000833184 0.00219904 0.001802 0 22.5 94.9357 0.0007 0 0.0343
1467 1 -0.000173923 0.000109039 4.46978e-05 0.000688575 -0.00684818 0.0277104 0 22.5 95.8605 0.00595 0 0.02905
1468 1 -8.04326e-05 0.000276826 -6.34252e-05 0.000941779 -0.000653562 -0.0599308 0 22.5 93.1581 0.0196 0 0.0154
1470 1 -4.48099e-06 -0.000538225 0.000243649 0.000148842 -0.00196884 0.0640779 0 22.5 94.2591 0.01995 0 0.01505
1471 1 -6.5903e-05 -0.000497418 8.65205e-05 7.77358e-05 -0.00328783 0.0311937 0 22.5 87.1456 0.02555 0 0.00945
1472 1 0.000158199 5.82811e-05 -5.63636e-05 -0.000696957 -0.00203393 -0.0167725 0 22.5 97.5665 0.0224 0 0.0126
1473 1 -7.57997e-05 0.00117119 -0.000107199 -0.000144807 -0.000249737 0.0260729 0 22.5 96.8324 0.02835 0 0.00665
1474 1 -0.000310873 0.000206075 -4.19925e-05 -0.000382295 0.00448934 0.0723874 0 22.5 85.0492 0.02625 0 0.00875
1475 1 -0.000188016 -0.000255879 0.000140295 -0.000658643 -0.00451946 -0.123344 0 22.5 95.7823 0.00735 0 0.02765
1477 1 0.000229591 0.000378871 -0.000214383 0.000983887 -0.000242298 -0.0435929 0 22.5 96.7319 0.0119 0 0.0231
1479 1 0.000122317 -0.00064682 -7.68246e-05 -0.00070512 0.00169434 -0.0246076 0 22.5 89.4393 0.0329 0 0.0021
1480 1 7.30492e-05 -0.000140823 -8.45223e-05 -0.000142716 -0.00221767 -0.152539 0 22.5 89.0002 0.0161 0 0.0189
1481 1 -4.03162e-05 0.000676473 7.84174e-05 0.000123491 0.00303241 0.120613 0 22.5 91.644 0.014 0 0.021
1483 1 -0.000174501 -0.00028659 -1.90689e-05 -0.00010629 -0.00101608 0.134541 0 22.5 96.5115 0.0014 0 0.0336
1484 1 -0.000192641 0.000478533 -5.40397e-05 -0.000362233 -0.00169549 -0.0230767 0 22.5 84.6446 0.03045 0 0.00455
1485 1 -0.000142609 -8.99537e-05 -8.09035e-05 0.000250341 -0.000234087 -0.162063 0 22.5 96.3652 0.01575 0 0.01925
1488 1 0.000103198 -0.000818377 2.27984e-05 -0.000503321 0.00191727 0.0715899 0 22.5 96.3048 0.02975 0 0.00525
1489 1 3.5332e-06 -0.000588477 -8.47496e-05 -0.000581102 -0.00908467 -0.000327052 0 22.5 96.2692 0.0294 0 0.0056
1490 1 -4.09682e-05 0.000620218 -0.000122381 6.00671e-05 0.00187635 -0.105958 0 22.5 95.7265 0.0196 0 0.0154
1491 1 -6.29796e-05 -0.000220658 0.00016013 -2.41966e-06 -0.0015521 0.147081 0 22.5 92.0164 0.0042 0 0.0308
1494 1 -2.2575e-05 -0.00060723 -0.000101784 2.97771e-05 -0.00546748 -0.100852 0 22.5 96.6328 0.01575 0 0.01925
1495 1 -0.000128142 -0.000149988 -0.000149301 -0.000886783 -0.00228314 -0.0253566 0 22.5 95.1728 0.0252 0 0.0098
1496 1 0.000128152 0.000527979 0.000156714 -0.00056092 0.00166033 -0.0562965 0 22.5 90.7264 0.01155 0 0.02345
1497 1 -0.000189366 -0.000174625 2.17245e-05 -0.000470364 -0.000898294 -0.167651 0 22.5 96.3221 0.0301 0 0.0049
1498 1 -0.000107665 -0.000295275 -0.00011639 0.000321765 0.00531213 0.128121 0 22.5 96.4155 0.0133 0 0.0217
1499 1 -5.11443e-05 -5.53425e-05 -5.89748e-05 -0.000417983 0.00470673 0.138422 0 22.5 95.5782 0.00525 0 0.02975
1500 1 8.8743e-05 0.000664661 8.23607e-05 -0.000825773 0.00193643 0.0190328 0 22.5 96.6027 0.02275 0 0.01225
1501 1 0.000139405 0.000119122 -5.93171e-05 -7.43708e-05 0.00169296 -0.140423 0 22.5 96.6852 0.01715 0 0.01785
1502 1 -0.000174296 -7.38433e-05 -0.000154527 0.00114802 -0.000740077 -0.0132598 0 22.5 95.3575 0.0329 0 0.0021
1503 1 6.87196e-05 -0.000147458 -8.01286e-05 -0.000584517 -0.00276387 0.164221 0 22.5 98.4067 0.0014 0 0.0336
1504 1 -0.000137309 -0.00020716 7.68071e-05 -8.32315e-05 -0.000205487 -0.0526562 0 22.5 39.9684 0.01925 0 0.01575
1505 1 -7.24275e-05 8.86819e-05 3.21128e-05 -0.000204153 0.00211012 0.169747 0 22.5 96.6039 0.00245 0 0.03255
1506 1 0.000244944 -0.000479134 -9.41281e-05 0.000180251 -0.00298197 -0.1295 0 22.5 91.9126 0.0077 0 0.0273
1507 1 1.53632e-05 -0.000605541 -1.11695e-05 -0.000392069 0.000351409 0.0848355 0 22.5 97.6203 0.0035 0 0.0315
1508 1 -0.000287052 0.000964578 -7.73894e-05 -0.000289206 -0.00352193 -0.104121 0 22.5 97.8764 0.02065 0 0.01435
1509 1 -0.000211806 0.000151476 5.05032e-05 -0.000100594 -0.00296413 -0.045856 0 22.5 35.191 0.0266 0 0.0084
1510 1 -3.00005e-05 -0.000859562 4.51202e-05 -0.000161017 -0.004375 -0.0732875 0 22.5 94.3711 0.02345 0 0.01155
1511 1 -5.78478e-05 -0.000603363 0.000101736 -0.000277226 -0.00602913 -0.154125 0 22.5 98.2596 0.00385 0 0.03115
1512 1 -5.60243e-05 -0.00045424 -0.000231552 -0.000324358 0.000243286 -0.0120435 0 22.5 91.3343 0.00525 0 0.02975
1513 1 0.00022283 0.000779712 -6.11325e-05 6.03433e-05 -0.00101973 0.0746763 0 22.5 97.2714 0.01225 0 0.02275
1515 1 -2.69625e-05 0.000474865 -8.52672e-05 0.00039785 0.0102172 0.113274 0 22.5 89.814 0.0308 0 0.0042
1516 1 -0.000216111 0.000875545 -5.42071e-05 -0.000272088 0.0052663 0.000654223 0 22.5 97.1131 0.0014 0 0.0336
1517 1 2.72873e-06 -0.000530426 5.11428e-05 0.000293539 -0.00146994 -0.136091 0 22.5 94.7186 0.02135 0 0.01365
1518 1 0.000149766 0.000532666 -4.09121e-05 0.000345496 0.00210263 0.0311417 0 22.5 99.3458 0.00245 0 0.03255
1519 1 -8.42722e-05 0.00084867 -3.75639e-05 -0.000291411 -0.00259023 -0.148416 0 22.5 96.6591 0.02275 0 0.01225
1520 1 -0.000106557 0.000617679 1.97869e-05 0.0007116 0.00175258 0.0168959 0 22.5 95.7594 0.03395 0 0.00105
1521 1 -3.59061e-05 0.000470046 0.00024615 0.000485576 0.000545409 0.0728625 0 22.5 96.5893 0.0105 0 0.0245
1522 1 -2.94251e-05 -0.000528223 0.000237841 0.000223634 0.00344228 -0.0269661 0 22.5 94.8388 0.0105 0 0.0245
1523 1 -0.000123132 5.4447e-05 0.000136978 0.000753723 0.00482474 0.102067 0 22.5 91.9579 0.00875 0 0.02625
1524 1 0.000128197 0.0003363 -5.64885e-05 0.000228628 0.000581606 -0.149893 0 22.5 95.8128 0.0322 0 0.0028
1525 1 0.000291209 -0.000392946 4.51005e-05 0.000190987 -0.00444787 -0.107375 0 22.5 94.6507 0.00385 0 0.03115
1527 1 1.20918e-06 -0.000386852 -4.8282e-05 0.000403985 -0.00690093 -0.162064 0 22.5 95.3372 0.01925 0 0.01575
1528 1 0.000150116 -0.000109778 1.18502e-05 0.000769593 0.0060933 -0.0355443 0 22.5 95.2111 0.0245 0 0.0105
1529 1 0.000197403 -0.00100846 -5.62532e-05 -0.000294173 -0.00500116 -0.0770218 0 22.5 95.8603 0.00105 0 0.03395
1530 1 0.000175593 -0.000645024 -8.31408e-05 0.000269889 -0.00304347 0.142456 0 22.5 98.5816 0.00175 0 0.03325
1531 1 -3.87032e-05 5.93139e-06 0.000102066 0.000555085 -0.00262468 -0.144969 0 22.5 97.7958 0.0147 0 0.0203
1533 1 -8.75881e-05 -0.000925168 -0.000145539 -8.64098e-05 0.00171129 -0.0280472 0 22.5 95.0299 0.00735 0 0.02765
1534 1 0.000315571 0.000727733 -0.000107931 2.87115e-05 -0.0026017 -0.0529254 0 22.5 97.1623 0.00525 0 0.02975
1535 1 0.000123597 -4.81997e-05 -0.000162517 0.000209345 -0.00192899 -0.154264 0 22.5 97.7058 0.0077 0 0.0273
1536 1 -0.000147537 -0.00041538 -6.94652e-05 0.000486748 0.00311332 0.066104 0 22.5 95.4693 0.02065 0 0.01435
1537 1 -1.13164e-05 0.000960376 -0.000160608 -0.00030114 -0.00379059 -0.081761 0 22.5 95.888 0.00105 0 0.03395
1538 1 2.01944e-05 0.000660245 0.000131757 -0.000833761 -0.00351552 -0.0730272 0 22.5 95.7084 0.02835 0 0.00665
1539 1 -2.85467e-05 0.00070545 2.93562e-05 0.000110328 0.0023868 -0.0521611 0 22.5 96.4128 0.0112 0 0.0238
1541 1 -0.000322867 -0.00030508 -0.000274682 -0.000117991 0.00507099 -0.123474 0 22.5 93.7674 0.0168 0 0.0182
1542 1 -0.000141667 0.00104326 9.19432e-05 0.000450956 0.00262159 0.0104721 0 22.5 96.548 0.01155 0 0.02345
1543 1 1.6403e-05 0.000410076 8.41971e-05 -4.36306e-05 -0.00122958 -0.0981775 0 22.5 67.6875 0.02835 0 0.00665
1544 1 -3.14007e-05 0.000545623 0.00014827 -0.000274839 -0.000844001 -0.0141246 0 22.5 95.5461 0.0035 0 0.0315
1545 1 8.86555e-05 0.000260248 -0.000135027 2.67198e-05 0.00591894 -0.159053 0 22.5 94.7371 0.0007 0 0.0343
1546 1 -0.000195121 0.000750781 -7.4052e-05 -0.000687844 -0.00261805 -0.00536517 0 22.5 90.0568 0.01435 0 0.02065
1547 1 -6.25491e-05 -0.000243103 -0.00035311 0.000352356 0.00153321 0.0296097 0 22.5 97.5671 0.0224 0 0.0126
1548 1 0.000111607 -0.000598156 -0.000176796 0.00014822 -0.00386657 0.0605032 0 22.5 96.2652 0.00175 0 0.03325
1549 1 5.85474e-05 -0.000156847 0.000158108 0.000549554 -0.000402474 -0.132607 0 22.5 96.1059 0.00805 0 0.02695
1550 1 -0.000169633 -0.0003002 -8.19878e-05 -0.000532108 0.00520721 0.0274334 0 22.5 97.448 0.007 0 0.028
1551 1 7.77991e-05 -0.000595607 -8.48e-05 -0.000441431 0.000938359 -0.120536 0 22.5 94.7746 0.0056 0 0.0294
1552 1 -0.000115556 -0.000150257 -4.23704e-05 -0.000611462 -0.00246322 0.0521207 0 22.5 96.7739 0.0063 0 0.0287
1556 1 -0.000124231 0.000602207 8.93585e-06 -0.000277887 0.000293612 0.120434 0 22.5 93.7165 0.0217 0 0.0133
1557 1 1.95151e-05 0.000298138 -8.62926e-05 0.000197593 -0.00487047 0.00111099 0 22.5 86.8354 0.0056 0 0.0294
1559 1 -0.00014511 0.000413915 0.00010045 0.000450689 0.00581595 0.0387027 0 22.5 89.5251 0.03115 0 0.00385
1560 1 6.01893e-05 -2.14932e-05 -0.000155508 -0.000459219 -0.000920558 -0.0918694 0 22.5 89.3603 0.0287 0 0.0063
1562 1 5.36477e-05 -0.000803805 1.33959e-06 0.000436184 0.00849745 0.0473748 0 22.5 96.8155 0.0175 0 0.0175
1563 1 -0.000176191 -0.000443229 5.34372e-05 -0.000153827 0.000575728 -0.0440389 0 22.5 93.2269 0.0035 0 0.0315
1565 1 -8.68726e-05 0.000145769 0.000405344 0.000449142 -0.00635608 0.035911 0 22.5 94.2096 0.0126 0 0.0224
1566 1 0.000260805 0.000683223 -6.13358e-05 -0.000396878 0.00120733 -0.0727698 0 22.5 93.2518 0.021 0 0.014
1567 1 -1.79785e-05 0.000320424 -0.000245864 -0.000768238 0.00106669 -0.04902 0 22.5 96.7632 0.0049 0 0.0301
1568 1 2.34566e-05 0.000345382 4.74986e-05 -6.62721e-05 0.000591331 0.0242542 0 22.5 90.0497 0.01925 0 0.01575
1569 1 -0.000317203 -0.000505486 2.59495e-05 -8.92827e-05 -0.00411584 0.122902 0 22.5 93.8525 0.01155 0 0.02345
1570 1 4.23148e-05 -0.000795803 7.63037e-05 -0.000823625 -0.0025071 0.0100832 0 22.5 95.535 0.0322 0 0.0028
1571 1 -6.55705e-05 0.000269166 -0.000175582 -0.000793219 0.00807904 -0.100435 0 22.5 97.8475 0.0021 0 0.0329
1572 1 0.000117423 -0.00021453 -0.000266684 -0.000460516 -0.00507657 0.120552 0 22.5 92.5431 0.0301 0 0.0049
1574 1 -0.000181059 -0.000180812 3.09352e-05 0.000321633 0.00645152 -0.0456562 0 22.5 70.8387 0.01855 0 0.01645
1575 1 0.000215988 9.77027e-05 -6.90965e-05 1.614e-06 0.000981171 -0.167566 0 22.5 94.5976 0.02555 0 0.00945
1577 1 0.000109952 0.00012854 -3.63963e-05 -0.00081796 0.00384136 -0.107359 0 22.5 89.6769 0.0147 0 0.0203
1578 1 3.7053e-06 -0.000220388 0.000187337 0.000790656 -0.00330146 0.0235651 0 22.5 91.5057 0.0196 0 0.0154
1580 1 0.000150848 0.00023005 5.84623e-05 0.000641581 -0.000846643 -0.0201236 0 22.5 92.7966 0.03115 0 0.00385
1581 1 5.81308e-05 0.00076684 -4.49517e-05 0.000341646 -0.000473626 -0.0404546 0 22.5 95.2514 0.0035 0 0.0315
1582 1 8.58506e-05 0.000530221 -5.97001e-05 -0.000213093 0.0025333 0.139854 0 22.5 95.446 0.00525 0 0.02975
1583 1 -0.000229785 -0.00079066 0.000182829 -0.000317658 0.00124494 -0.0392261 0 22.5 96.4591 0.00105 0 0.03395
1585 1 -1.72639e-05 -0.000220033 0.00014554 0.000724618 0.00802231 -0.112374 0 22.5 98.8428 0.03325 0 0.00175
1587 1 -5.23873e-05 -0.000157976 -0.000150803 -0.000555433 -0.00256411 0.0877246 0 22.5 94.8615 0.0112 0 0.0238
1589 1 -0.000108768 -0.000233841 -0.000177831 0.00070308 0.0017462 0.020945 0 22.5 98.0209 0.0217 0 0.0133
1590 1 -0.000215228 0.000125013 3.73354e-05 0.000813829 -0.00277521 -0.0194353 0 22.5 96.3372 0.0035 0 0.0315
1591 1 -0.000171875 -0.000443056 2.36132e-05 -0.000628375 -0.00441271 0.045773 0 22.5 94.5712 0.0077 0 0.0273
1592 1 -0.00016198 0.000248999 2.76453e-05 -0.000171535 -0.000417281 0.136111 0 22.5 97.118 0.014 0 0.021
